Logging to /home/jonathan/Documents/projects/autoresearch/runs/run_020/run.log
Initial config written to /home/jonathan/Documents/projects/autoresearch/runs/run_020/config.json
Detected GPU: Radeon 8060S Graphics -> peak BF16 FLOPS: 1.4e+14
Vocab size: 402
Model config: {'sequence_len': 8192, 'vocab_size': 402, 'n_layer': 12, 'n_head': 9, 'n_kv_head': 9, 'n_embd': 576, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 231,552
  value_embeds            : 1,389,312
  lm_head                 : 231,552
  transformer_matrices    : 47,777,472
  scalars                 : 24
  total                   : 49,629,912
Estimated FLOPs per token: 7.127274e+08
Scaling AdamW LRs by 1/sqrt(576/768) = 1.154701
ROCm: patched InductorBenchmarker (ZeroDivisionError fix)
torch.compile: enabled
Time budget: 57600s
Gradient accumulation steps: 1
step 00000 (0.0%) | loss: 5.995856 | lrm: 1.00 | dt: 43482ms | tok/sec: 3,014 | mfu: 1.5% | epoch: 1 | remaining: 57600s    
step 01139 (12.9%) | loss: 0.547292 | lrm: 1.00 | dt: 6577ms | tok/sec: 19,927 | mfu: 10.2% | epoch: 1 | remaining: 50191s    
step 01140 (12.9%) | loss: 0.550056 | lrm: 1.00 | dt: 6560ms | tok/sec: 19,980 | mfu: 10.2% | epoch: 1 | remaining: 50184s    
step 01141 (12.9%) | loss: 0.550490 | lrm: 1.00 | dt: 6560ms | tok/sec: 19,981 | mfu: 10.2% | epoch: 1 | remaining: 50178s    
step 01142 (12.9%) | loss: 0.566741 | lrm: 1.00 | dt: 6562ms | tok/sec: 19,975 | mfu: 10.2% | epoch: 1 | remaining: 50171s    
step 01143 (12.9%) | loss: 0.582918 | lrm: 1.00 | dt: 6593ms | tok/sec: 19,881 | mfu: 10.2% | epoch: 1 | remaining: 50165s    
step 01144 (12.9%) | loss: 0.588860 | lrm: 1.00 | dt: 6563ms | tok/sec: 19,970 | mfu: 10.2% | epoch: 1 | remaining: 50158s    
step 01145 (12.9%) | loss: 0.584124 | lrm: 1.00 | dt: 6564ms | tok/sec: 19,968 | mfu: 10.2% | epoch: 1 | remaining: 50152s    
step 01146 (12.9%) | loss: 0.577270 | lrm: 1.00 | dt: 6562ms | tok/sec: 19,974 | mfu: 10.2% | epoch: 1 | remaining: 50145s    
step 01147 (12.9%) | loss: 0.576180 | lrm: 1.00 | dt: 6565ms | tok/sec: 19,963 | mfu: 10.2% | epoch: 1 | remaining: 50139s    
step 01148 (13.0%) | loss: 0.581259 | lrm: 1.00 | dt: 6565ms | tok/sec: 19,964 | mfu: 10.2% | epoch: 1 | remaining: 50132s    
step 01149 (13.0%) | loss: 0.564516 | lrm: 1.00 | dt: 6564ms | tok/sec: 19,968 | mfu: 10.2% | epoch: 1 | remaining: 50125s    
step 01150 (13.0%) | loss: 0.559338 | lrm: 1.00 | dt: 6571ms | tok/sec: 19,945 | mfu: 10.2% | epoch: 1 | remaining: 50119s    
step 01151 (13.0%) | loss: 0.549842 | lrm: 1.00 | dt: 6567ms | tok/sec: 19,960 | mfu: 10.2% | epoch: 1 | remaining: 50112s    
step 01152 (13.0%) | loss: 0.553203 | lrm: 1.00 | dt: 6578ms | tok/sec: 19,926 | mfu: 10.2% | epoch: 1 | remaining: 50106s    
step 01153 (13.0%) | loss: 0.546949 | lrm: 1.00 | dt: 6582ms | tok/sec: 19,914 | mfu: 10.2% | epoch: 1 | remaining: 50099s    
step 01154 (13.0%) | loss: 0.545747 | lrm: 1.00 | dt: 6569ms | tok/sec: 19,954 | mfu: 10.2% | epoch: 1 | remaining: 50093s    
step 01155 (13.0%) | loss: 0.564179 | lrm: 1.00 | dt: 6552ms | tok/sec: 20,004 | mfu: 10.2% | epoch: 1 | remaining: 50086s    
step 01156 (13.0%) | loss: 0.555849 | lrm: 1.00 | dt: 6568ms | tok/sec: 19,957 | mfu: 10.2% | epoch: 1 | remaining: 50079s    
step 01157 (13.1%) | loss: 0.560518 | lrm: 1.00 | dt: 6563ms | tok/sec: 19,971 | mfu: 10.2% | epoch: 1 | remaining: 50073s    
step 01158 (13.1%) | loss: 0.557082 | lrm: 1.00 | dt: 6555ms | tok/sec: 19,997 | mfu: 10.2% | epoch: 1 | remaining: 50066s    
step 01159 (13.1%) | loss: 0.570656 | lrm: 1.00 | dt: 6569ms | tok/sec: 19,954 | mfu: 10.2% | epoch: 1 | remaining: 50060s    
step 01160 (13.1%) | loss: 0.594811 | lrm: 1.00 | dt: 6554ms | tok/sec: 19,997 | mfu: 10.2% | epoch: 1 | remaining: 50053s    
step 01161 (13.1%) | loss: 0.599723 | lrm: 1.00 | dt: 6566ms | tok/sec: 19,960 | mfu: 10.2% | epoch: 1 | remaining: 50047s    
step 01162 (13.1%) | loss: 0.607795 | lrm: 1.00 | dt: 6569ms | tok/sec: 19,953 | mfu: 10.2% | epoch: 1 | remaining: 50040s    
step 01163 (13.1%) | loss: 0.609106 | lrm: 1.00 | dt: 6547ms | tok/sec: 20,020 | mfu: 10.2% | epoch: 1 | remaining: 50033s    
step 01164 (13.1%) | loss: 0.610339 | lrm: 1.00 | dt: 6554ms | tok/sec: 19,998 | mfu: 10.2% | epoch: 1 | remaining: 50027s    
step 01165 (13.1%) | loss: 0.599928 | lrm: 1.00 | dt: 6546ms | tok/sec: 20,023 | mfu: 10.2% | epoch: 1 | remaining: 50020s    
step 01166 (13.2%) | loss: 0.609235 | lrm: 1.00 | dt: 6563ms | tok/sec: 19,972 | mfu: 10.2% | epoch: 1 | remaining: 50014s    
step 01167 (13.2%) | loss: 0.617135 | lrm: 1.00 | dt: 6555ms | tok/sec: 19,996 | mfu: 10.2% | epoch: 1 | remaining: 50007s    
step 01168 (13.2%) | loss: 0.597058 | lrm: 1.00 | dt: 6574ms | tok/sec: 19,938 | mfu: 10.2% | epoch: 1 | remaining: 50001s    
step 01169 (13.2%) | loss: 0.577504 | lrm: 1.00 | dt: 6565ms | tok/sec: 19,965 | mfu: 10.2% | epoch: 1 | remaining: 49994s    
step 01170 (13.2%) | loss: 0.565058 | lrm: 1.00 | dt: 6564ms | tok/sec: 19,968 | mfu: 10.2% | epoch: 1 | remaining: 49988s    
step 01171 (13.2%) | loss: 0.581226 | lrm: 1.00 | dt: 6578ms | tok/sec: 19,924 | mfu: 10.2% | epoch: 1 | remaining: 49981s    
step 01172 (13.2%) | loss: 0.590708 | lrm: 1.00 | dt: 6543ms | tok/sec: 20,033 | mfu: 10.2% | epoch: 1 | remaining: 49974s    
step 01173 (13.2%) | loss: 0.587854 | lrm: 1.00 | dt: 6568ms | tok/sec: 19,955 | mfu: 10.2% | epoch: 1 | remaining: 49968s    
step 01174 (13.3%) | loss: 0.578548 | lrm: 1.00 | dt: 6553ms | tok/sec: 20,001 | mfu: 10.2% | epoch: 1 | remaining: 49961s    
step 01175 (13.3%) | loss: 0.577300 | lrm: 1.00 | dt: 6547ms | tok/sec: 20,021 | mfu: 10.2% | epoch: 1 | remaining: 49955s    
step 01176 (13.3%) | loss: 0.570767 | lrm: 1.00 | dt: 6564ms | tok/sec: 19,967 | mfu: 10.2% | epoch: 1 | remaining: 49948s    
step 01177 (13.3%) | loss: 0.568813 | lrm: 1.00 | dt: 6562ms | tok/sec: 19,973 | mfu: 10.2% | epoch: 1 | remaining: 49942s    
step 01178 (13.3%) | loss: 0.565649 | lrm: 1.00 | dt: 6558ms | tok/sec: 19,985 | mfu: 10.2% | epoch: 1 | remaining: 49935s    
step 01179 (13.3%) | loss: 0.560546 | lrm: 1.00 | dt: 6565ms | tok/sec: 19,965 | mfu: 10.2% | epoch: 1 | remaining: 49929s    
step 01180 (13.3%) | loss: 0.584351 | lrm: 1.00 | dt: 6561ms | tok/sec: 19,976 | mfu: 10.2% | epoch: 1 | remaining: 49922s    
step 01181 (13.3%) | loss: 0.574005 | lrm: 1.00 | dt: 6566ms | tok/sec: 19,961 | mfu: 10.2% | epoch: 1 | remaining: 49915s    
step 01182 (13.3%) | loss: 0.567384 | lrm: 1.00 | dt: 6564ms | tok/sec: 19,969 | mfu: 10.2% | epoch: 1 | remaining: 49909s    
step 01183 (13.4%) | loss: 0.570800 | lrm: 1.00 | dt: 6558ms | tok/sec: 19,987 | mfu: 10.2% | epoch: 1 | remaining: 49902s    
step 01184 (13.4%) | loss: 0.583563 | lrm: 1.00 | dt: 6547ms | tok/sec: 20,019 | mfu: 10.2% | epoch: 1 | remaining: 49896s    
step 01185 (13.4%) | loss: 0.590422 | lrm: 1.00 | dt: 6567ms | tok/sec: 19,959 | mfu: 10.2% | epoch: 1 | remaining: 49889s    
step 01186 (13.4%) | loss: 0.593606 | lrm: 1.00 | dt: 6569ms | tok/sec: 19,953 | mfu: 10.2% | epoch: 1 | remaining: 49883s    
step 01187 (13.4%) | loss: 0.588452 | lrm: 1.00 | dt: 6555ms | tok/sec: 19,996 | mfu: 10.2% | epoch: 1 | remaining: 49876s    
step 01188 (13.4%) | loss: 0.588302 | lrm: 1.00 | dt: 6557ms | tok/sec: 19,988 | mfu: 10.2% | epoch: 1 | remaining: 49869s    
step 01189 (13.4%) | loss: 0.592592 | lrm: 1.00 | dt: 6561ms | tok/sec: 19,978 | mfu: 10.2% | epoch: 1 | remaining: 49863s    
step 01190 (13.4%) | loss: 0.601235 | lrm: 1.00 | dt: 6561ms | tok/sec: 19,978 | mfu: 10.2% | epoch: 1 | remaining: 49856s    
step 01191 (13.4%) | loss: 0.594036 | lrm: 1.00 | dt: 6563ms | tok/sec: 19,969 | mfu: 10.2% | epoch: 1 | remaining: 49850s    
step 01192 (13.5%) | loss: 0.600820 | lrm: 1.00 | dt: 6563ms | tok/sec: 19,972 | mfu: 10.2% | epoch: 1 | remaining: 49843s    
step 01193 (13.5%) | loss: 0.599702 | lrm: 1.00 | dt: 6571ms | tok/sec: 19,945 | mfu: 10.2% | epoch: 1 | remaining: 49837s    
step 01194 (13.5%) | loss: 0.608946 | lrm: 1.00 | dt: 6568ms | tok/sec: 19,957 | mfu: 10.2% | epoch: 1 | remaining: 49830s    
step 01195 (13.5%) | loss: 0.603862 | lrm: 1.00 | dt: 6561ms | tok/sec: 19,978 | mfu: 10.2% | epoch: 1 | remaining: 49824s    
step 01196 (13.5%) | loss: 0.593992 | lrm: 1.00 | dt: 6565ms | tok/sec: 19,964 | mfu: 10.2% | epoch: 1 | remaining: 49817s    
step 01197 (13.5%) | loss: 0.596520 | lrm: 1.00 | dt: 6576ms | tok/sec: 19,931 | mfu: 10.2% | epoch: 1 | remaining: 49810s    
step 01198 (13.5%) | loss: 0.586424 | lrm: 1.00 | dt: 6558ms | tok/sec: 19,985 | mfu: 10.2% | epoch: 1 | remaining: 49804s    
step 01199 (13.5%) | loss: 0.577001 | lrm: 1.00 | dt: 6561ms | tok/sec: 19,977 | mfu: 10.2% | epoch: 1 | remaining: 49797s    
step 01200 (13.5%) | loss: 0.581878 | lrm: 1.00 | dt: 6562ms | tok/sec: 19,973 | mfu: 10.2% | epoch: 1 | remaining: 49791s    
step 01201 (13.6%) | loss: 0.597305 | lrm: 1.00 | dt: 6569ms | tok/sec: 19,953 | mfu: 10.2% | epoch: 1 | remaining: 49784s    
step 01202 (13.6%) | loss: 0.589448 | lrm: 1.00 | dt: 6555ms | tok/sec: 19,995 | mfu: 10.2% | epoch: 1 | remaining: 49778s    
step 01203 (13.6%) | loss: 0.591603 | lrm: 1.00 | dt: 6573ms | tok/sec: 19,939 | mfu: 10.2% | epoch: 1 | remaining: 49771s    
step 01204 (13.6%) | loss: 0.589567 | lrm: 1.00 | dt: 6555ms | tok/sec: 19,995 | mfu: 10.2% | epoch: 1 | remaining: 49764s    
step 01205 (13.6%) | loss: 0.586239 | lrm: 1.00 | dt: 6574ms | tok/sec: 19,938 | mfu: 10.2% | epoch: 1 | remaining: 49758s    
step 01206 (13.6%) | loss: 0.584652 | lrm: 1.00 | dt: 6562ms | tok/sec: 19,974 | mfu: 10.2% | epoch: 1 | remaining: 49751s    
step 01207 (13.6%) | loss: 0.571441 | lrm: 1.00 | dt: 6553ms | tok/sec: 20,000 | mfu: 10.2% | epoch: 1 | remaining: 49745s    
step 01208 (13.6%) | loss: 0.553024 | lrm: 1.00 | dt: 6562ms | tok/sec: 19,972 | mfu: 10.2% | epoch: 1 | remaining: 49738s    
step 01209 (13.6%) | loss: 0.565242 | lrm: 1.00 | dt: 6565ms | tok/sec: 19,964 | mfu: 10.2% | epoch: 1 | remaining: 49732s    
step 01210 (13.7%) | loss: 0.566287 | lrm: 1.00 | dt: 6566ms | tok/sec: 19,961 | mfu: 10.2% | epoch: 1 | remaining: 49725s    
step 01211 (13.7%) | loss: 0.566738 | lrm: 1.00 | dt: 6558ms | tok/sec: 19,985 | mfu: 10.2% | epoch: 1 | remaining: 49719s    
step 01212 (13.7%) | loss: 0.561681 | lrm: 1.00 | dt: 6553ms | tok/sec: 20,000 | mfu: 10.2% | epoch: 1 | remaining: 49712s    
step 01213 (13.7%) | loss: 0.564679 | lrm: 1.00 | dt: 6560ms | tok/sec: 19,980 | mfu: 10.2% | epoch: 1 | remaining: 49705s    
step 01214 (13.7%) | loss: 0.555851 | lrm: 1.00 | dt: 6565ms | tok/sec: 19,965 | mfu: 10.2% | epoch: 1 | remaining: 49699s    
step 01215 (13.7%) | loss: 0.560999 | lrm: 1.00 | dt: 6559ms | tok/sec: 19,982 | mfu: 10.2% | epoch: 1 | remaining: 49692s    
step 01216 (13.7%) | loss: 0.590603 | lrm: 1.00 | dt: 6568ms | tok/sec: 19,956 | mfu: 10.2% | epoch: 1 | remaining: 49686s    
step 01217 (13.7%) | loss: 0.576318 | lrm: 1.00 | dt: 6555ms | tok/sec: 19,994 | mfu: 10.2% | epoch: 1 | remaining: 49679s    
step 01218 (13.8%) | loss: 0.579072 | lrm: 1.00 | dt: 6566ms | tok/sec: 19,963 | mfu: 10.2% | epoch: 1 | remaining: 49673s    
step 01219 (13.8%) | loss: 0.579404 | lrm: 1.00 | dt: 6557ms | tok/sec: 19,990 | mfu: 10.2% | epoch: 1 | remaining: 49666s    
step 01220 (13.8%) | loss: 0.579821 | lrm: 1.00 | dt: 6547ms | tok/sec: 20,019 | mfu: 10.2% | epoch: 1 | remaining: 49659s    
step 01221 (13.8%) | loss: 0.582100 | lrm: 1.00 | dt: 6559ms | tok/sec: 19,983 | mfu: 10.2% | epoch: 1 | remaining: 49653s    
step 01222 (13.8%) | loss: 0.586805 | lrm: 1.00 | dt: 6566ms | tok/sec: 19,960 | mfu: 10.2% | epoch: 1 | remaining: 49646s    
step 01223 (13.8%) | loss: 0.584299 | lrm: 1.00 | dt: 6541ms | tok/sec: 20,039 | mfu: 10.3% | epoch: 1 | remaining: 49640s    
step 01224 (13.8%) | loss: 0.599509 | lrm: 1.00 | dt: 6534ms | tok/sec: 20,060 | mfu: 10.3% | epoch: 1 | remaining: 49633s    
step 01225 (13.8%) | loss: 0.601213 | lrm: 1.00 | dt: 6546ms | tok/sec: 20,022 | mfu: 10.2% | epoch: 1 | remaining: 49627s    
step 01226 (13.8%) | loss: 0.598415 | lrm: 1.00 | dt: 6567ms | tok/sec: 19,960 | mfu: 10.2% | epoch: 1 | remaining: 49620s    
step 01227 (13.9%) | loss: 0.599896 | lrm: 1.00 | dt: 6546ms | tok/sec: 20,023 | mfu: 10.2% | epoch: 1 | remaining: 49614s    
step 01228 (13.9%) | loss: 0.609136 | lrm: 1.00 | dt: 6560ms | tok/sec: 19,979 | mfu: 10.2% | epoch: 1 | remaining: 49607s    
step 01229 (13.9%) | loss: 0.600757 | lrm: 1.00 | dt: 6555ms | tok/sec: 19,996 | mfu: 10.2% | epoch: 1 | remaining: 49601s    
step 01230 (13.9%) | loss: 0.594523 | lrm: 1.00 | dt: 6560ms | tok/sec: 19,981 | mfu: 10.2% | epoch: 1 | remaining: 49594s    
step 01231 (13.9%) | loss: 0.577378 | lrm: 1.00 | dt: 6568ms | tok/sec: 19,956 | mfu: 10.2% | epoch: 1 | remaining: 49587s    
step 01232 (13.9%) | loss: 0.567963 | lrm: 1.00 | dt: 6555ms | tok/sec: 19,996 | mfu: 10.2% | epoch: 1 | remaining: 49581s    
step 01233 (13.9%) | loss: 0.577661 | lrm: 1.00 | dt: 6550ms | tok/sec: 20,009 | mfu: 10.2% | epoch: 1 | remaining: 49574s    
step 01234 (13.9%) | loss: 0.588045 | lrm: 1.00 | dt: 6553ms | tok/sec: 20,003 | mfu: 10.2% | epoch: 1 | remaining: 49568s    
step 01235 (13.9%) | loss: 0.580978 | lrm: 1.00 | dt: 6555ms | tok/sec: 19,994 | mfu: 10.2% | epoch: 1 | remaining: 49561s    
step 01236 (14.0%) | loss: 0.586254 | lrm: 1.00 | dt: 6564ms | tok/sec: 19,967 | mfu: 10.2% | epoch: 1 | remaining: 49555s    
step 01237 (14.0%) | loss: 0.558984 | lrm: 1.00 | dt: 6572ms | tok/sec: 19,944 | mfu: 10.2% | epoch: 1 | remaining: 49548s    
step 01238 (14.0%) | loss: 0.560436 | lrm: 1.00 | dt: 6555ms | tok/sec: 19,996 | mfu: 10.2% | epoch: 1 | remaining: 49541s    
step 01239 (14.0%) | loss: 0.551775 | lrm: 1.00 | dt: 6569ms | tok/sec: 19,951 | mfu: 10.2% | epoch: 1 | remaining: 49535s    
step 01240 (14.0%) | loss: 0.547755 | lrm: 1.00 | dt: 6559ms | tok/sec: 19,984 | mfu: 10.2% | epoch: 1 | remaining: 49528s    
step 01241 (14.0%) | loss: 0.530344 | lrm: 1.00 | dt: 6561ms | tok/sec: 19,978 | mfu: 10.2% | epoch: 1 | remaining: 49522s    
step 01242 (14.0%) | loss: 0.541937 | lrm: 1.00 | dt: 6548ms | tok/sec: 20,016 | mfu: 10.2% | epoch: 1 | remaining: 49515s    
step 01243 (14.0%) | loss: 0.530585 | lrm: 1.00 | dt: 6578ms | tok/sec: 19,926 | mfu: 10.2% | epoch: 1 | remaining: 49509s    
step 01244 (14.0%) | loss: 0.532094 | lrm: 1.00 | dt: 6563ms | tok/sec: 19,971 | mfu: 10.2% | epoch: 1 | remaining: 49502s    
step 01245 (14.1%) | loss: 0.526823 | lrm: 1.00 | dt: 6558ms | tok/sec: 19,987 | mfu: 10.2% | epoch: 1 | remaining: 49496s    
step 01246 (14.1%) | loss: 0.506974 | lrm: 1.00 | dt: 6593ms | tok/sec: 19,880 | mfu: 10.2% | epoch: 1 | remaining: 49489s    
step 01247 (14.1%) | loss: 0.523623 | lrm: 1.00 | dt: 6566ms | tok/sec: 19,963 | mfu: 10.2% | epoch: 1 | remaining: 49482s    
step 01248 (14.1%) | loss: 0.530395 | lrm: 1.00 | dt: 6555ms | tok/sec: 19,994 | mfu: 10.2% | epoch: 1 | remaining: 49476s    
step 01249 (14.1%) | loss: 0.533467 | lrm: 1.00 | dt: 6567ms | tok/sec: 19,958 | mfu: 10.2% | epoch: 1 | remaining: 49469s    
step 01250 (14.1%) | loss: 0.557421 | lrm: 1.00 | dt: 6548ms | tok/sec: 20,018 | mfu: 10.2% | epoch: 1 | remaining: 49463s    
step 01251 (14.1%) | loss: 0.579760 | lrm: 1.00 | dt: 6562ms | tok/sec: 19,974 | mfu: 10.2% | epoch: 1 | remaining: 49456s    
step 01252 (14.1%) | loss: 0.582861 | lrm: 1.00 | dt: 6554ms | tok/sec: 19,998 | mfu: 10.2% | epoch: 1 | remaining: 49450s    
step 01253 (14.1%) | loss: 0.580756 | lrm: 1.00 | dt: 6556ms | tok/sec: 19,992 | mfu: 10.2% | epoch: 1 | remaining: 49443s    
step 01254 (14.2%) | loss: 0.567911 | lrm: 1.00 | dt: 6578ms | tok/sec: 19,927 | mfu: 10.2% | epoch: 1 | remaining: 49436s    
step 01255 (14.2%) | loss: 0.561174 | lrm: 1.00 | dt: 6563ms | tok/sec: 19,970 | mfu: 10.2% | epoch: 1 | remaining: 49430s    
step 01256 (14.2%) | loss: 0.575095 | lrm: 1.00 | dt: 6570ms | tok/sec: 19,949 | mfu: 10.2% | epoch: 1 | remaining: 49423s    
step 01257 (14.2%) | loss: 0.580109 | lrm: 1.00 | dt: 6553ms | tok/sec: 20,000 | mfu: 10.2% | epoch: 1 | remaining: 49417s    
step 01258 (14.2%) | loss: 0.583189 | lrm: 1.00 | dt: 6568ms | tok/sec: 19,956 | mfu: 10.2% | epoch: 1 | remaining: 49410s    
step 01259 (14.2%) | loss: 0.596085 | lrm: 1.00 | dt: 6564ms | tok/sec: 19,968 | mfu: 10.2% | epoch: 1 | remaining: 49404s    
step 01260 (14.2%) | loss: 0.596045 | lrm: 1.00 | dt: 6549ms | tok/sec: 20,013 | mfu: 10.2% | epoch: 1 | remaining: 49397s    
step 01261 (14.2%) | loss: 0.587302 | lrm: 1.00 | dt: 6562ms | tok/sec: 19,974 | mfu: 10.2% | epoch: 1 | remaining: 49391s    
step 01262 (14.3%) | loss: 0.572200 | lrm: 1.00 | dt: 6549ms | tok/sec: 20,014 | mfu: 10.2% | epoch: 1 | remaining: 49384s    
step 01263 (14.3%) | loss: 0.590227 | lrm: 1.00 | dt: 6555ms | tok/sec: 19,994 | mfu: 10.2% | epoch: 1 | remaining: 49377s    
step 01264 (14.3%) | loss: 0.581939 | lrm: 1.00 | dt: 6566ms | tok/sec: 19,961 | mfu: 10.2% | epoch: 1 | remaining: 49371s    
step 01265 (14.3%) | loss: 0.610258 | lrm: 1.00 | dt: 6557ms | tok/sec: 19,990 | mfu: 10.2% | epoch: 1 | remaining: 49364s    
step 01266 (14.3%) | loss: 0.617806 | lrm: 1.00 | dt: 6568ms | tok/sec: 19,955 | mfu: 10.2% | epoch: 1 | remaining: 49358s    
step 01267 (14.3%) | loss: 0.654279 | lrm: 1.00 | dt: 6556ms | tok/sec: 19,993 | mfu: 10.2% | epoch: 1 | remaining: 49351s    
step 01268 (14.3%) | loss: 0.665822 | lrm: 1.00 | dt: 6556ms | tok/sec: 19,992 | mfu: 10.2% | epoch: 1 | remaining: 49345s    
step 01269 (14.3%) | loss: 0.655935 | lrm: 1.00 | dt: 6562ms | tok/sec: 19,974 | mfu: 10.2% | epoch: 1 | remaining: 49338s    
step 01270 (14.3%) | loss: 0.655378 | lrm: 1.00 | dt: 6557ms | tok/sec: 19,989 | mfu: 10.2% | epoch: 1 | remaining: 49332s    
step 01271 (14.4%) | loss: 0.649426 | lrm: 1.00 | dt: 6544ms | tok/sec: 20,030 | mfu: 10.2% | epoch: 1 | remaining: 49325s    
step 01272 (14.4%) | loss: 0.621240 | lrm: 1.00 | dt: 6566ms | tok/sec: 19,961 | mfu: 10.2% | epoch: 1 | remaining: 49318s    
step 01273 (14.4%) | loss: 0.607638 | lrm: 1.00 | dt: 6555ms | tok/sec: 19,995 | mfu: 10.2% | epoch: 1 | remaining: 49312s    
step 01274 (14.4%) | loss: 0.591933 | lrm: 1.00 | dt: 6565ms | tok/sec: 19,966 | mfu: 10.2% | epoch: 1 | remaining: 49305s    
step 01275 (14.4%) | loss: 0.595752 | lrm: 1.00 | dt: 6568ms | tok/sec: 19,956 | mfu: 10.2% | epoch: 1 | remaining: 49299s    
step 01276 (14.4%) | loss: 0.589989 | lrm: 1.00 | dt: 6550ms | tok/sec: 20,009 | mfu: 10.2% | epoch: 1 | remaining: 49292s    
step 01277 (14.4%) | loss: 0.573370 | lrm: 1.00 | dt: 6560ms | tok/sec: 19,981 | mfu: 10.2% | epoch: 1 | remaining: 49286s    
step 01278 (14.4%) | loss: 0.582571 | lrm: 1.00 | dt: 6570ms | tok/sec: 19,951 | mfu: 10.2% | epoch: 1 | remaining: 49279s    
step 01279 (14.4%) | loss: 0.574730 | lrm: 1.00 | dt: 6560ms | tok/sec: 19,979 | mfu: 10.2% | epoch: 1 | remaining: 49272s    
step 01280 (14.5%) | loss: 0.574129 | lrm: 1.00 | dt: 6554ms | tok/sec: 20,000 | mfu: 10.2% | epoch: 1 | remaining: 49266s    
step 01281 (14.5%) | loss: 0.591267 | lrm: 1.00 | dt: 6561ms | tok/sec: 19,976 | mfu: 10.2% | epoch: 1 | remaining: 49259s    
step 01282 (14.5%) | loss: 0.608716 | lrm: 1.00 | dt: 6571ms | tok/sec: 19,946 | mfu: 10.2% | epoch: 1 | remaining: 49253s    
step 01283 (14.5%) | loss: 0.614253 | lrm: 1.00 | dt: 6575ms | tok/sec: 19,934 | mfu: 10.2% | epoch: 1 | remaining: 49246s    
step 01284 (14.5%) | loss: 0.606000 | lrm: 1.00 | dt: 6555ms | tok/sec: 19,995 | mfu: 10.2% | epoch: 1 | remaining: 49240s    
step 01285 (14.5%) | loss: 0.596550 | lrm: 1.00 | dt: 6569ms | tok/sec: 19,953 | mfu: 10.2% | epoch: 1 | remaining: 49233s    
step 01286 (14.5%) | loss: 0.583374 | lrm: 1.00 | dt: 6561ms | tok/sec: 19,978 | mfu: 10.2% | epoch: 1 | remaining: 49227s    
step 01287 (14.5%) | loss: 0.591376 | lrm: 1.00 | dt: 6557ms | tok/sec: 19,990 | mfu: 10.2% | epoch: 1 | remaining: 49220s    
step 01288 (14.5%) | loss: 0.588810 | lrm: 1.00 | dt: 6571ms | tok/sec: 19,947 | mfu: 10.2% | epoch: 1 | remaining: 49213s    
step 01289 (14.6%) | loss: 0.614203 | lrm: 1.00 | dt: 6558ms | tok/sec: 19,986 | mfu: 10.2% | epoch: 1 | remaining: 49207s    
step 01290 (14.6%) | loss: 0.649630 | lrm: 1.00 | dt: 6563ms | tok/sec: 19,972 | mfu: 10.2% | epoch: 1 | remaining: 49200s    
step 01291 (14.6%) | loss: 0.625058 | lrm: 1.00 | dt: 6557ms | tok/sec: 19,990 | mfu: 10.2% | epoch: 1 | remaining: 49194s    
step 01292 (14.6%) | loss: 0.629024 | lrm: 1.00 | dt: 6552ms | tok/sec: 20,004 | mfu: 10.2% | epoch: 1 | remaining: 49187s    
step 01293 (14.6%) | loss: 0.623903 | lrm: 1.00 | dt: 6571ms | tok/sec: 19,947 | mfu: 10.2% | epoch: 1 | remaining: 49181s    
step 01294 (14.6%) | loss: 0.643726 | lrm: 1.00 | dt: 6564ms | tok/sec: 19,968 | mfu: 10.2% | epoch: 1 | remaining: 49174s    
step 01295 (14.6%) | loss: 0.631294 | lrm: 1.00 | dt: 6562ms | tok/sec: 19,973 | mfu: 10.2% | epoch: 1 | remaining: 49167s    
step 01296 (14.6%) | loss: 0.625404 | lrm: 1.00 | dt: 6568ms | tok/sec: 19,957 | mfu: 10.2% | epoch: 1 | remaining: 49161s    
step 01297 (14.7%) | loss: 0.641107 | lrm: 1.00 | dt: 6561ms | tok/sec: 19,977 | mfu: 10.2% | epoch: 1 | remaining: 49154s    
step 01298 (14.7%) | loss: 0.625413 | lrm: 1.00 | dt: 6558ms | tok/sec: 19,986 | mfu: 10.2% | epoch: 1 | remaining: 49148s    
step 01299 (14.7%) | loss: 0.622699 | lrm: 1.00 | dt: 6560ms | tok/sec: 19,980 | mfu: 10.2% | epoch: 1 | remaining: 49141s    
step 01300 (14.7%) | loss: 0.609880 | lrm: 1.00 | dt: 6560ms | tok/sec: 19,978 | mfu: 10.2% | epoch: 1 | remaining: 49135s    
step 01301 (14.7%) | loss: 0.611969 | lrm: 1.00 | dt: 6561ms | tok/sec: 19,978 | mfu: 10.2% | epoch: 1 | remaining: 49128s    
step 01302 (14.7%) | loss: 0.602652 | lrm: 1.00 | dt: 6562ms | tok/sec: 19,974 | mfu: 10.2% | epoch: 1 | remaining: 49122s    
step 01303 (14.7%) | loss: 0.600981 | lrm: 1.00 | dt: 6570ms | tok/sec: 19,950 | mfu: 10.2% | epoch: 1 | remaining: 49115s    
step 01304 (14.7%) | loss: 0.586718 | lrm: 1.00 | dt: 6563ms | tok/sec: 19,970 | mfu: 10.2% | epoch: 1 | remaining: 49108s    
