Logging to /home/jonathan/Documents/projects/autoresearch/runs/run_022/run.log
Initial config written to /home/jonathan/Documents/projects/autoresearch/runs/run_022/config.json
Detected GPU: Radeon 8060S Graphics -> peak BF16 FLOPS: 1.4e+14
Vocab size: 402
Model config: {'sequence_len': 8192, 'vocab_size': 402, 'n_layer': 12, 'n_head': 9, 'n_kv_head': 9, 'n_embd': 576, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 231,552
  value_embeds            : 1,389,312
  lm_head                 : 231,552
  transformer_matrices    : 47,777,472
  scalars                 : 24
  total                   : 49,629,912
Estimated FLOPs per token: 7.127274e+08
Scaling AdamW LRs by 1/sqrt(576/768) = 1.154701
ROCm: patched InductorBenchmarker (ZeroDivisionError fix)
torch.compile: enabled
Time budget: 57600s
Gradient accumulation steps: 1
step 00000 (0.0%) | loss: 5.995856 | lrm: 1.00 | dt: 7284ms | tok/sec: 17,993 | mfu: 9.2% | epoch: 1 | remaining: 57600s    
step 01351 (15.3%) | loss: 0.553047 | lrm: 1.00 | dt: 6609ms | tok/sec: 19,833 | mfu: 10.1% | epoch: 1 | remaining: 48765s    
step 01352 (15.3%) | loss: 0.547269 | lrm: 1.00 | dt: 6596ms | tok/sec: 19,871 | mfu: 10.2% | epoch: 1 | remaining: 48759s    
step 01353 (15.3%) | loss: 0.558036 | lrm: 1.00 | dt: 6596ms | tok/sec: 19,870 | mfu: 10.2% | epoch: 1 | remaining: 48752s    
step 01354 (15.4%) | loss: 0.567811 | lrm: 1.00 | dt: 6584ms | tok/sec: 19,908 | mfu: 10.2% | epoch: 1 | remaining: 48746s    
step 01355 (15.4%) | loss: 0.575964 | lrm: 1.00 | dt: 6591ms | tok/sec: 19,887 | mfu: 10.2% | epoch: 1 | remaining: 48739s    
step 01356 (15.4%) | loss: 0.570999 | lrm: 1.00 | dt: 6605ms | tok/sec: 19,844 | mfu: 10.2% | epoch: 1 | remaining: 48732s    
step 01357 (15.4%) | loss: 0.549945 | lrm: 1.00 | dt: 6595ms | tok/sec: 19,874 | mfu: 10.2% | epoch: 1 | remaining: 48726s    
step 01358 (15.4%) | loss: 0.529985 | lrm: 1.00 | dt: 6588ms | tok/sec: 19,896 | mfu: 10.2% | epoch: 1 | remaining: 48719s    
step 01359 (15.4%) | loss: 0.535295 | lrm: 1.00 | dt: 6589ms | tok/sec: 19,891 | mfu: 10.2% | epoch: 1 | remaining: 48713s    
step 01360 (15.4%) | loss: 0.528027 | lrm: 1.00 | dt: 6600ms | tok/sec: 19,858 | mfu: 10.2% | epoch: 1 | remaining: 48706s    
step 01361 (15.4%) | loss: 0.538010 | lrm: 1.00 | dt: 6586ms | tok/sec: 19,900 | mfu: 10.2% | epoch: 1 | remaining: 48699s    
step 01362 (15.5%) | loss: 0.564349 | lrm: 1.00 | dt: 6588ms | tok/sec: 19,894 | mfu: 10.2% | epoch: 1 | remaining: 48693s    
step 01363 (15.5%) | loss: 0.569317 | lrm: 1.00 | dt: 6608ms | tok/sec: 19,834 | mfu: 10.1% | epoch: 1 | remaining: 48686s    
step 01364 (15.5%) | loss: 0.561352 | lrm: 1.00 | dt: 6596ms | tok/sec: 19,870 | mfu: 10.2% | epoch: 1 | remaining: 48680s    
step 01365 (15.5%) | loss: 0.566017 | lrm: 1.00 | dt: 6589ms | tok/sec: 19,892 | mfu: 10.2% | epoch: 1 | remaining: 48673s    
step 01366 (15.5%) | loss: 0.562171 | lrm: 1.00 | dt: 6585ms | tok/sec: 19,905 | mfu: 10.2% | epoch: 1 | remaining: 48666s    
step 01367 (15.5%) | loss: 0.556007 | lrm: 1.00 | dt: 6613ms | tok/sec: 19,820 | mfu: 10.1% | epoch: 1 | remaining: 48660s    
step 01368 (15.5%) | loss: 0.560726 | lrm: 1.00 | dt: 6606ms | tok/sec: 19,840 | mfu: 10.2% | epoch: 1 | remaining: 48653s    
step 01369 (15.5%) | loss: 0.573060 | lrm: 1.00 | dt: 6599ms | tok/sec: 19,863 | mfu: 10.2% | epoch: 1 | remaining: 48647s    
step 01370 (15.5%) | loss: 0.583965 | lrm: 1.00 | dt: 6609ms | tok/sec: 19,831 | mfu: 10.1% | epoch: 1 | remaining: 48640s    
step 01371 (15.6%) | loss: 0.585374 | lrm: 1.00 | dt: 6609ms | tok/sec: 19,831 | mfu: 10.1% | epoch: 1 | remaining: 48633s    
step 01372 (15.6%) | loss: 0.578557 | lrm: 1.00 | dt: 6596ms | tok/sec: 19,870 | mfu: 10.2% | epoch: 1 | remaining: 48627s    
step 01373 (15.6%) | loss: 0.587085 | lrm: 1.00 | dt: 6588ms | tok/sec: 19,894 | mfu: 10.2% | epoch: 1 | remaining: 48620s    
step 01374 (15.6%) | loss: 0.577254 | lrm: 1.00 | dt: 6602ms | tok/sec: 19,852 | mfu: 10.2% | epoch: 1 | remaining: 48614s    
step 01375 (15.6%) | loss: 0.566110 | lrm: 1.00 | dt: 6602ms | tok/sec: 19,853 | mfu: 10.2% | epoch: 1 | remaining: 48607s    
step 01376 (15.6%) | loss: 0.561365 | lrm: 1.00 | dt: 6587ms | tok/sec: 19,897 | mfu: 10.2% | epoch: 1 | remaining: 48600s    
step 01377 (15.6%) | loss: 0.573850 | lrm: 1.00 | dt: 6609ms | tok/sec: 19,833 | mfu: 10.1% | epoch: 1 | remaining: 48594s    
step 01378 (15.6%) | loss: 0.571676 | lrm: 1.00 | dt: 6604ms | tok/sec: 19,846 | mfu: 10.2% | epoch: 1 | remaining: 48587s    
step 01379 (15.6%) | loss: 0.571934 | lrm: 1.00 | dt: 6614ms | tok/sec: 19,818 | mfu: 10.1% | epoch: 1 | remaining: 48581s    
step 01380 (15.7%) | loss: 0.559384 | lrm: 1.00 | dt: 6605ms | tok/sec: 19,845 | mfu: 10.2% | epoch: 1 | remaining: 48574s    
step 01381 (15.7%) | loss: 0.554552 | lrm: 1.00 | dt: 6606ms | tok/sec: 19,840 | mfu: 10.2% | epoch: 1 | remaining: 48567s    
step 01382 (15.7%) | loss: 0.559043 | lrm: 1.00 | dt: 6599ms | tok/sec: 19,862 | mfu: 10.2% | epoch: 1 | remaining: 48561s    
step 01383 (15.7%) | loss: 0.560451 | lrm: 1.00 | dt: 6596ms | tok/sec: 19,870 | mfu: 10.2% | epoch: 1 | remaining: 48554s    
step 01384 (15.7%) | loss: 0.563052 | lrm: 1.00 | dt: 6596ms | tok/sec: 19,870 | mfu: 10.2% | epoch: 1 | remaining: 48548s    
step 01385 (15.7%) | loss: 0.556990 | lrm: 1.00 | dt: 6625ms | tok/sec: 19,784 | mfu: 10.1% | epoch: 1 | remaining: 48541s    
step 01386 (15.7%) | loss: 0.559388 | lrm: 1.00 | dt: 6594ms | tok/sec: 19,876 | mfu: 10.2% | epoch: 1 | remaining: 48534s    
step 01387 (15.7%) | loss: 0.561803 | lrm: 1.00 | dt: 6590ms | tok/sec: 19,888 | mfu: 10.2% | epoch: 1 | remaining: 48528s    
step 01388 (15.8%) | loss: 0.556239 | lrm: 1.00 | dt: 6591ms | tok/sec: 19,886 | mfu: 10.2% | epoch: 1 | remaining: 48521s    
step 01389 (15.8%) | loss: 0.551876 | lrm: 1.00 | dt: 6582ms | tok/sec: 19,915 | mfu: 10.2% | epoch: 1 | remaining: 48515s    
step 01390 (15.8%) | loss: 0.571533 | lrm: 1.00 | dt: 6593ms | tok/sec: 19,879 | mfu: 10.2% | epoch: 1 | remaining: 48508s    
step 01391 (15.8%) | loss: 0.570432 | lrm: 1.00 | dt: 6602ms | tok/sec: 19,853 | mfu: 10.2% | epoch: 1 | remaining: 48501s    
step 01392 (15.8%) | loss: 0.567840 | lrm: 1.00 | dt: 6591ms | tok/sec: 19,885 | mfu: 10.2% | epoch: 1 | remaining: 48495s    
step 01393 (15.8%) | loss: 0.580652 | lrm: 1.00 | dt: 6597ms | tok/sec: 19,869 | mfu: 10.2% | epoch: 1 | remaining: 48488s    
step 01394 (15.8%) | loss: 0.576575 | lrm: 1.00 | dt: 6597ms | tok/sec: 19,867 | mfu: 10.2% | epoch: 1 | remaining: 48482s    
step 01395 (15.8%) | loss: 0.569080 | lrm: 1.00 | dt: 6603ms | tok/sec: 19,851 | mfu: 10.2% | epoch: 1 | remaining: 48475s    
step 01396 (15.8%) | loss: 0.570988 | lrm: 1.00 | dt: 6577ms | tok/sec: 19,929 | mfu: 10.2% | epoch: 1 | remaining: 48468s    
step 01397 (15.9%) | loss: 0.577006 | lrm: 1.00 | dt: 6599ms | tok/sec: 19,861 | mfu: 10.2% | epoch: 1 | remaining: 48462s    
step 01398 (15.9%) | loss: 0.561325 | lrm: 1.00 | dt: 6597ms | tok/sec: 19,867 | mfu: 10.2% | epoch: 1 | remaining: 48455s    
step 01399 (15.9%) | loss: 0.588441 | lrm: 1.00 | dt: 6598ms | tok/sec: 19,865 | mfu: 10.2% | epoch: 1 | remaining: 48449s    
step 01400 (15.9%) | loss: 0.595658 | lrm: 1.00 | dt: 6588ms | tok/sec: 19,895 | mfu: 10.2% | epoch: 1 | remaining: 48442s    
step 01401 (15.9%) | loss: 0.592126 | lrm: 1.00 | dt: 6581ms | tok/sec: 19,917 | mfu: 10.2% | epoch: 1 | remaining: 48436s    
step 01402 (15.9%) | loss: 0.601024 | lrm: 1.00 | dt: 6580ms | tok/sec: 19,919 | mfu: 10.2% | epoch: 1 | remaining: 48429s    
step 01403 (15.9%) | loss: 0.596004 | lrm: 1.00 | dt: 6591ms | tok/sec: 19,885 | mfu: 10.2% | epoch: 1 | remaining: 48422s    
step 01404 (15.9%) | loss: 0.594974 | lrm: 1.00 | dt: 6593ms | tok/sec: 19,881 | mfu: 10.2% | epoch: 1 | remaining: 48416s    
step 01405 (15.9%) | loss: 0.594871 | lrm: 1.00 | dt: 6602ms | tok/sec: 19,852 | mfu: 10.2% | epoch: 1 | remaining: 48409s    
step 01406 (16.0%) | loss: 0.576061 | lrm: 1.00 | dt: 6595ms | tok/sec: 19,873 | mfu: 10.2% | epoch: 1 | remaining: 48403s    
step 01407 (16.0%) | loss: 0.565098 | lrm: 1.00 | dt: 6609ms | tok/sec: 19,832 | mfu: 10.1% | epoch: 1 | remaining: 48396s    
step 01408 (16.0%) | loss: 0.582859 | lrm: 1.00 | dt: 6580ms | tok/sec: 19,919 | mfu: 10.2% | epoch: 1 | remaining: 48389s    
step 01409 (16.0%) | loss: 0.589691 | lrm: 1.00 | dt: 6589ms | tok/sec: 19,893 | mfu: 10.2% | epoch: 1 | remaining: 48383s    
step 01410 (16.0%) | loss: 0.589446 | lrm: 1.00 | dt: 6600ms | tok/sec: 19,860 | mfu: 10.2% | epoch: 1 | remaining: 48376s    
step 01411 (16.0%) | loss: 0.583065 | lrm: 1.00 | dt: 6579ms | tok/sec: 19,921 | mfu: 10.2% | epoch: 1 | remaining: 48370s    
step 01412 (16.0%) | loss: 0.565273 | lrm: 1.00 | dt: 6590ms | tok/sec: 19,889 | mfu: 10.2% | epoch: 1 | remaining: 48363s    
step 01413 (16.0%) | loss: 0.566822 | lrm: 1.00 | dt: 6597ms | tok/sec: 19,869 | mfu: 10.2% | epoch: 1 | remaining: 48356s    
step 01414 (16.0%) | loss: 0.564174 | lrm: 1.00 | dt: 6587ms | tok/sec: 19,899 | mfu: 10.2% | epoch: 1 | remaining: 48350s    
step 01415 (16.1%) | loss: 0.561211 | lrm: 1.00 | dt: 6604ms | tok/sec: 19,848 | mfu: 10.2% | epoch: 1 | remaining: 48343s    
step 01416 (16.1%) | loss: 0.572960 | lrm: 1.00 | dt: 6590ms | tok/sec: 19,890 | mfu: 10.2% | epoch: 1 | remaining: 48337s    
step 01417 (16.1%) | loss: 0.570668 | lrm: 1.00 | dt: 6589ms | tok/sec: 19,893 | mfu: 10.2% | epoch: 1 | remaining: 48330s    
step 01418 (16.1%) | loss: 0.579391 | lrm: 1.00 | dt: 6593ms | tok/sec: 19,881 | mfu: 10.2% | epoch: 1 | remaining: 48323s    
step 01419 (16.1%) | loss: 0.585629 | lrm: 1.00 | dt: 6598ms | tok/sec: 19,864 | mfu: 10.2% | epoch: 1 | remaining: 48317s    
step 01420 (16.1%) | loss: 0.590861 | lrm: 1.00 | dt: 6604ms | tok/sec: 19,847 | mfu: 10.2% | epoch: 1 | remaining: 48310s    
step 01421 (16.1%) | loss: 0.585735 | lrm: 1.00 | dt: 6583ms | tok/sec: 19,911 | mfu: 10.2% | epoch: 1 | remaining: 48304s    
step 01422 (16.1%) | loss: 0.598711 | lrm: 1.00 | dt: 6586ms | tok/sec: 19,903 | mfu: 10.2% | epoch: 1 | remaining: 48297s    
step 01423 (16.2%) | loss: 0.588265 | lrm: 1.00 | dt: 6592ms | tok/sec: 19,882 | mfu: 10.2% | epoch: 1 | remaining: 48290s    
step 01424 (16.2%) | loss: 0.585924 | lrm: 1.00 | dt: 6595ms | tok/sec: 19,873 | mfu: 10.2% | epoch: 1 | remaining: 48284s    
step 01425 (16.2%) | loss: 0.576239 | lrm: 1.00 | dt: 6590ms | tok/sec: 19,890 | mfu: 10.2% | epoch: 1 | remaining: 48277s    
step 01426 (16.2%) | loss: 0.564122 | lrm: 1.00 | dt: 6589ms | tok/sec: 19,893 | mfu: 10.2% | epoch: 1 | remaining: 48271s    
step 01427 (16.2%) | loss: 0.556152 | lrm: 1.00 | dt: 6616ms | tok/sec: 19,811 | mfu: 10.1% | epoch: 1 | remaining: 48264s    
step 01428 (16.2%) | loss: 0.574939 | lrm: 1.00 | dt: 6599ms | tok/sec: 19,861 | mfu: 10.2% | epoch: 1 | remaining: 48257s    
step 01429 (16.2%) | loss: 0.567622 | lrm: 1.00 | dt: 6592ms | tok/sec: 19,882 | mfu: 10.2% | epoch: 1 | remaining: 48251s    
step 01430 (16.2%) | loss: 0.592796 | lrm: 1.00 | dt: 6597ms | tok/sec: 19,868 | mfu: 10.2% | epoch: 1 | remaining: 48244s    
step 01431 (16.2%) | loss: 0.586783 | lrm: 1.00 | dt: 6611ms | tok/sec: 19,825 | mfu: 10.1% | epoch: 1 | remaining: 48238s    
step 01432 (16.3%) | loss: 0.583149 | lrm: 1.00 | dt: 6592ms | tok/sec: 19,883 | mfu: 10.2% | epoch: 1 | remaining: 48231s    
step 01433 (16.3%) | loss: 0.576653 | lrm: 1.00 | dt: 6592ms | tok/sec: 19,883 | mfu: 10.2% | epoch: 1 | remaining: 48225s    
step 01434 (16.3%) | loss: 0.588932 | lrm: 1.00 | dt: 6592ms | tok/sec: 19,884 | mfu: 10.2% | epoch: 1 | remaining: 48218s    
step 01435 (16.3%) | loss: 0.579802 | lrm: 1.00 | dt: 6598ms | tok/sec: 19,865 | mfu: 10.2% | epoch: 1 | remaining: 48211s    
step 01436 (16.3%) | loss: 0.552200 | lrm: 1.00 | dt: 6617ms | tok/sec: 19,809 | mfu: 10.1% | epoch: 1 | remaining: 48205s    
step 01437 (16.3%) | loss: 0.532219 | lrm: 1.00 | dt: 6588ms | tok/sec: 19,896 | mfu: 10.2% | epoch: 1 | remaining: 48198s    
step 01438 (16.3%) | loss: 0.523182 | lrm: 1.00 | dt: 6586ms | tok/sec: 19,901 | mfu: 10.2% | epoch: 1 | remaining: 48192s    
step 01439 (16.3%) | loss: 0.536277 | lrm: 1.00 | dt: 6593ms | tok/sec: 19,880 | mfu: 10.2% | epoch: 1 | remaining: 48185s    
step 01440 (16.3%) | loss: 0.553871 | lrm: 1.00 | dt: 6585ms | tok/sec: 19,905 | mfu: 10.2% | epoch: 1 | remaining: 48178s    
step 01441 (16.4%) | loss: 0.567415 | lrm: 1.00 | dt: 6586ms | tok/sec: 19,902 | mfu: 10.2% | epoch: 1 | remaining: 48172s    
step 01442 (16.4%) | loss: 0.577080 | lrm: 1.00 | dt: 6585ms | tok/sec: 19,903 | mfu: 10.2% | epoch: 1 | remaining: 48165s    
step 01443 (16.4%) | loss: 0.594984 | lrm: 1.00 | dt: 6593ms | tok/sec: 19,880 | mfu: 10.2% | epoch: 1 | remaining: 48159s    
step 01444 (16.4%) | loss: 0.580747 | lrm: 1.00 | dt: 6595ms | tok/sec: 19,874 | mfu: 10.2% | epoch: 1 | remaining: 48152s    
step 01445 (16.4%) | loss: 0.564188 | lrm: 1.00 | dt: 6611ms | tok/sec: 19,826 | mfu: 10.1% | epoch: 1 | remaining: 48145s    
step 01446 (16.4%) | loss: 0.558575 | lrm: 1.00 | dt: 6605ms | tok/sec: 19,845 | mfu: 10.2% | epoch: 1 | remaining: 48139s    
step 01447 (16.4%) | loss: 0.564523 | lrm: 1.00 | dt: 6594ms | tok/sec: 19,877 | mfu: 10.2% | epoch: 1 | remaining: 48132s    
step 01448 (16.4%) | loss: 0.561815 | lrm: 1.00 | dt: 6598ms | tok/sec: 19,865 | mfu: 10.2% | epoch: 1 | remaining: 48126s    
step 01449 (16.4%) | loss: 0.551059 | lrm: 1.00 | dt: 6596ms | tok/sec: 19,870 | mfu: 10.2% | epoch: 1 | remaining: 48119s    
step 01450 (16.5%) | loss: 0.547534 | lrm: 1.00 | dt: 6593ms | tok/sec: 19,881 | mfu: 10.2% | epoch: 1 | remaining: 48112s    
step 01451 (16.5%) | loss: 0.556187 | lrm: 1.00 | dt: 6576ms | tok/sec: 19,931 | mfu: 10.2% | epoch: 1 | remaining: 48106s    
step 01452 (16.5%) | loss: 0.543972 | lrm: 1.00 | dt: 6588ms | tok/sec: 19,895 | mfu: 10.2% | epoch: 1 | remaining: 48099s    
step 01453 (16.5%) | loss: 0.530187 | lrm: 1.00 | dt: 6605ms | tok/sec: 19,843 | mfu: 10.2% | epoch: 1 | remaining: 48093s    
step 01454 (16.5%) | loss: 0.533627 | lrm: 1.00 | dt: 6595ms | tok/sec: 19,875 | mfu: 10.2% | epoch: 1 | remaining: 48086s    
step 01455 (16.5%) | loss: 0.518769 | lrm: 1.00 | dt: 6614ms | tok/sec: 19,817 | mfu: 10.1% | epoch: 1 | remaining: 48079s    
step 01456 (16.5%) | loss: 0.509421 | lrm: 1.00 | dt: 6595ms | tok/sec: 19,873 | mfu: 10.2% | epoch: 1 | remaining: 48073s    
step 01457 (16.5%) | loss: 0.529050 | lrm: 1.00 | dt: 6587ms | tok/sec: 19,897 | mfu: 10.2% | epoch: 1 | remaining: 48066s    
step 01458 (16.6%) | loss: 0.575189 | lrm: 1.00 | dt: 6602ms | tok/sec: 19,853 | mfu: 10.2% | epoch: 1 | remaining: 48060s    
step 01459 (16.6%) | loss: 0.579862 | lrm: 1.00 | dt: 6592ms | tok/sec: 19,882 | mfu: 10.2% | epoch: 1 | remaining: 48053s    
step 01460 (16.6%) | loss: 0.606054 | lrm: 1.00 | dt: 6591ms | tok/sec: 19,887 | mfu: 10.2% | epoch: 1 | remaining: 48046s    
step 01461 (16.6%) | loss: 0.592737 | lrm: 1.00 | dt: 6601ms | tok/sec: 19,857 | mfu: 10.2% | epoch: 1 | remaining: 48040s    
step 01462 (16.6%) | loss: 0.580693 | lrm: 1.00 | dt: 6591ms | tok/sec: 19,887 | mfu: 10.2% | epoch: 1 | remaining: 48033s    
step 01463 (16.6%) | loss: 0.567528 | lrm: 1.00 | dt: 6600ms | tok/sec: 19,859 | mfu: 10.2% | epoch: 1 | remaining: 48027s    
step 01464 (16.6%) | loss: 0.578471 | lrm: 1.00 | dt: 6593ms | tok/sec: 19,881 | mfu: 10.2% | epoch: 1 | remaining: 48020s    
step 01465 (16.6%) | loss: 0.607759 | lrm: 1.00 | dt: 6588ms | tok/sec: 19,895 | mfu: 10.2% | epoch: 1 | remaining: 48013s    
step 01466 (16.6%) | loss: 0.592309 | lrm: 1.00 | dt: 6592ms | tok/sec: 19,882 | mfu: 10.2% | epoch: 1 | remaining: 48007s    
step 01467 (16.7%) | loss: 0.586676 | lrm: 1.00 | dt: 6603ms | tok/sec: 19,851 | mfu: 10.2% | epoch: 1 | remaining: 48000s    
step 01468 (16.7%) | loss: 0.590668 | lrm: 1.00 | dt: 6604ms | tok/sec: 19,848 | mfu: 10.2% | epoch: 1 | remaining: 47994s    
step 01469 (16.7%) | loss: 0.580519 | lrm: 1.00 | dt: 6594ms | tok/sec: 19,877 | mfu: 10.2% | epoch: 1 | remaining: 47987s    
step 01470 (16.7%) | loss: 0.576866 | lrm: 1.00 | dt: 6600ms | tok/sec: 19,860 | mfu: 10.2% | epoch: 1 | remaining: 47980s    
step 01471 (16.7%) | loss: 0.566079 | lrm: 1.00 | dt: 6605ms | tok/sec: 19,844 | mfu: 10.2% | epoch: 1 | remaining: 47974s    
step 01472 (16.7%) | loss: 0.574336 | lrm: 1.00 | dt: 6594ms | tok/sec: 19,878 | mfu: 10.2% | epoch: 1 | remaining: 47967s    
step 01473 (16.7%) | loss: 0.569913 | lrm: 1.00 | dt: 6592ms | tok/sec: 19,882 | mfu: 10.2% | epoch: 1 | remaining: 47961s    
step 01474 (16.7%) | loss: 0.583499 | lrm: 1.00 | dt: 6594ms | tok/sec: 19,877 | mfu: 10.2% | epoch: 1 | remaining: 47954s    
step 01475 (16.7%) | loss: 0.580166 | lrm: 1.00 | dt: 6585ms | tok/sec: 19,904 | mfu: 10.2% | epoch: 1 | remaining: 47948s    
step 01476 (16.8%) | loss: 0.572800 | lrm: 1.00 | dt: 6611ms | tok/sec: 19,827 | mfu: 10.1% | epoch: 1 | remaining: 47941s    
step 01477 (16.8%) | loss: 0.587743 | lrm: 1.00 | dt: 6590ms | tok/sec: 19,890 | mfu: 10.2% | epoch: 1 | remaining: 47934s    
step 01478 (16.8%) | loss: 0.570069 | lrm: 1.00 | dt: 6597ms | tok/sec: 19,867 | mfu: 10.2% | epoch: 1 | remaining: 47928s    
step 01479 (16.8%) | loss: 0.556618 | lrm: 1.00 | dt: 6601ms | tok/sec: 19,856 | mfu: 10.2% | epoch: 1 | remaining: 47921s    
step 01480 (16.8%) | loss: 0.545370 | lrm: 1.00 | dt: 6583ms | tok/sec: 19,909 | mfu: 10.2% | epoch: 1 | remaining: 47915s    
step 01481 (16.8%) | loss: 0.550252 | lrm: 1.00 | dt: 6595ms | tok/sec: 19,873 | mfu: 10.2% | epoch: 1 | remaining: 47908s    
step 01482 (16.8%) | loss: 0.548347 | lrm: 1.00 | dt: 6594ms | tok/sec: 19,878 | mfu: 10.2% | epoch: 1 | remaining: 47901s    
step 01483 (16.8%) | loss: 0.530785 | lrm: 1.00 | dt: 6606ms | tok/sec: 19,841 | mfu: 10.2% | epoch: 1 | remaining: 47895s    
step 01484 (16.8%) | loss: 0.535725 | lrm: 1.00 | dt: 6595ms | tok/sec: 19,874 | mfu: 10.2% | epoch: 1 | remaining: 47888s    
step 01485 (16.9%) | loss: 0.540981 | lrm: 1.00 | dt: 6604ms | tok/sec: 19,846 | mfu: 10.2% | epoch: 1 | remaining: 47882s    
step 01486 (16.9%) | loss: 0.527605 | lrm: 1.00 | dt: 6595ms | tok/sec: 19,873 | mfu: 10.2% | epoch: 1 | remaining: 47875s    
step 01487 (16.9%) | loss: 0.518340 | lrm: 1.00 | dt: 6601ms | tok/sec: 19,855 | mfu: 10.2% | epoch: 1 | remaining: 47868s    
step 01488 (16.9%) | loss: 0.497992 | lrm: 1.00 | dt: 6608ms | tok/sec: 19,836 | mfu: 10.1% | epoch: 1 | remaining: 47862s    
step 01489 (16.9%) | loss: 0.502542 | lrm: 1.00 | dt: 6599ms | tok/sec: 19,863 | mfu: 10.2% | epoch: 1 | remaining: 47855s    
step 01490 (16.9%) | loss: 0.505267 | lrm: 1.00 | dt: 6599ms | tok/sec: 19,862 | mfu: 10.2% | epoch: 1 | remaining: 47849s    
step 01491 (16.9%) | loss: 0.513130 | lrm: 1.00 | dt: 6596ms | tok/sec: 19,870 | mfu: 10.2% | epoch: 1 | remaining: 47842s    
step 01492 (16.9%) | loss: 0.518997 | lrm: 1.00 | dt: 6595ms | tok/sec: 19,875 | mfu: 10.2% | epoch: 1 | remaining: 47835s    
step 01493 (17.0%) | loss: 0.525557 | lrm: 1.00 | dt: 6603ms | tok/sec: 19,851 | mfu: 10.2% | epoch: 1 | remaining: 47829s    
step 01494 (17.0%) | loss: 0.561404 | lrm: 1.00 | dt: 6595ms | tok/sec: 19,874 | mfu: 10.2% | epoch: 1 | remaining: 47822s    
step 01495 (17.0%) | loss: 0.549239 | lrm: 1.00 | dt: 6601ms | tok/sec: 19,855 | mfu: 10.2% | epoch: 1 | remaining: 47816s    
step 01496 (17.0%) | loss: 0.548576 | lrm: 1.00 | dt: 6607ms | tok/sec: 19,839 | mfu: 10.2% | epoch: 1 | remaining: 47809s    
step 01497 (17.0%) | loss: 0.569604 | lrm: 1.00 | dt: 6602ms | tok/sec: 19,853 | mfu: 10.2% | epoch: 1 | remaining: 47802s    
step 01498 (17.0%) | loss: 0.563413 | lrm: 1.00 | dt: 6597ms | tok/sec: 19,867 | mfu: 10.2% | epoch: 1 | remaining: 47796s    
step 01499 (17.0%) | loss: 0.560541 | lrm: 1.00 | dt: 6606ms | tok/sec: 19,840 | mfu: 10.2% | epoch: 1 | remaining: 47789s    
step 01500 (17.0%) | loss: 0.551720 | lrm: 1.00 | dt: 6605ms | tok/sec: 19,843 | mfu: 10.2% | epoch: 1 | remaining: 47783s    
step 01501 (17.0%) | loss: 0.542524 | lrm: 1.00 | dt: 6599ms | tok/sec: 19,863 | mfu: 10.2% | epoch: 1 | remaining: 47776s    
step 01502 (17.1%) | loss: 0.533656 | lrm: 1.00 | dt: 6593ms | tok/sec: 19,879 | mfu: 10.2% | epoch: 1 | remaining: 47769s    
step 01503 (17.1%) | loss: 0.526925 | lrm: 1.00 | dt: 6608ms | tok/sec: 19,836 | mfu: 10.1% | epoch: 1 | remaining: 47763s    
step 01504 (17.1%) | loss: 0.531276 | lrm: 1.00 | dt: 6598ms | tok/sec: 19,866 | mfu: 10.2% | epoch: 1 | remaining: 47756s    
step 01505 (17.1%) | loss: 0.535499 | lrm: 1.00 | dt: 6602ms | tok/sec: 19,854 | mfu: 10.2% | epoch: 1 | remaining: 47750s    
step 01506 (17.1%) | loss: 0.549758 | lrm: 1.00 | dt: 6590ms | tok/sec: 19,888 | mfu: 10.2% | epoch: 1 | remaining: 47743s    
step 01507 (17.1%) | loss: 0.542338 | lrm: 1.00 | dt: 6586ms | tok/sec: 19,902 | mfu: 10.2% | epoch: 1 | remaining: 47736s    
step 01508 (17.1%) | loss: 0.538133 | lrm: 1.00 | dt: 6606ms | tok/sec: 19,841 | mfu: 10.2% | epoch: 1 | remaining: 47730s    
step 01509 (17.1%) | loss: 0.540707 | lrm: 1.00 | dt: 6584ms | tok/sec: 19,906 | mfu: 10.2% | epoch: 1 | remaining: 47723s    
step 01510 (17.1%) | loss: 0.539160 | lrm: 1.00 | dt: 6591ms | tok/sec: 19,887 | mfu: 10.2% | epoch: 1 | remaining: 47717s    
step 01511 (17.2%) | loss: 0.531712 | lrm: 1.00 | dt: 6575ms | tok/sec: 19,936 | mfu: 10.2% | epoch: 1 | remaining: 47710s    
step 01512 (17.2%) | loss: 0.537910 | lrm: 1.00 | dt: 6583ms | tok/sec: 19,909 | mfu: 10.2% | epoch: 1 | remaining: 47703s    
step 01513 (17.2%) | loss: 0.563966 | lrm: 1.00 | dt: 6599ms | tok/sec: 19,863 | mfu: 10.2% | epoch: 1 | remaining: 47697s    
step 01514 (17.2%) | loss: 0.550389 | lrm: 1.00 | dt: 6606ms | tok/sec: 19,840 | mfu: 10.2% | epoch: 1 | remaining: 47690s    
step 01515 (17.2%) | loss: 0.536802 | lrm: 1.00 | dt: 6609ms | tok/sec: 19,831 | mfu: 10.1% | epoch: 1 | remaining: 47684s    
step 01516 (17.2%) | loss: 0.536721 | lrm: 1.00 | dt: 6594ms | tok/sec: 19,876 | mfu: 10.2% | epoch: 1 | remaining: 47677s    
